run_id,experiment,dataset,split_type,fold,regime,detector,rho_assumed,rho_used,metric,value,n_test,n_pos_test,check
99694cdfacb9,split_comparison,ULB,random_matched,2,U,IsolationForest,0.005,0.005,alert_rate,0.004898002176889856,56962,75,
99694cdfacb9,split_comparison,ULB,random_matched,2,U,IsolationForest,0.005,0.005,prevalence,0.001316667251852112,56962,75,
99694cdfacb9,split_comparison,ULB,random_matched,2,U,IsolationForest,0.005,0.005,lift,89.83254480286739,56962,75,
99694cdfacb9,split_comparison,ULB,random_matched,2,U,IsolationForest,0.005,0.005,tie_ratio,0.007057336469927344,56962,75,
99694cdfacb9,split_comparison,ULB,random_matched,2,U,IsolationForest,0.005,0.005,fit_seconds,1.3834972381591797,56962,75,
99694cdfacb9,split_comparison,ULB,random_matched,2,U,IsolationForest,0.005,0.005,score_seconds,1.648324728012085,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,PR_AUC,0.06482903841889237,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,ROC_AUC,0.9557685704408154,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,Precision,0.08843537414965986,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,Recall,0.3466666666666667,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,F1,0.14092140921409213,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,TN,56619.0,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,FP,268.0,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,FN,49.0,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,TP,26.0,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,n_alerts,294.0,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,alert_rate,0.005161335627260279,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,prevalence,0.001316667251852112,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,lift,67.16607709750566,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,tie_ratio,0.01485200660089181,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,fit_seconds,0.8869960308074951,56962,75,
d9d1d013f4ed,split_comparison,ULB,random_matched,2,U,LOF,0.005,0.005,score_seconds,5.8513336181640625,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,PR_AUC,0.07333889637982247,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,ROC_AUC,0.9486837648906312,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,Precision,0.1056338028169014,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,Recall,0.4,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,F1,0.1671309192200557,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,TN,56633.0,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,FP,254.0,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,FN,45.0,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,TP,30.0,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,n_alerts,284.0,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,alert_rate,0.004985779993679997,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,prevalence,0.001316667251852112,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,lift,80.2281690140845,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,tie_ratio,0.0010708893648396778,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,fit_seconds,0.9578373432159424,56962,75,
a6e5a889b9f6,split_comparison,ULB,random_matched,2,U,OneClassSVM,0.005,0.005,score_seconds,8.1974778175354,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,PR_AUC,0.050927065185763974,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,ROC_AUC,0.9544371590462963,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,Precision,0.06713780918727916,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,Recall,0.25333333333333335,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,F1,0.10614525139664804,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,TN,56623.0,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,FP,264.0,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,FN,56.0,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,TP,19.0,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,n_alerts,283.0,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,alert_rate,0.004968224430321969,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,prevalence,0.001316667251852112,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,lift,50.99071849234394,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,tie_ratio,0.0030020013342227925,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,fit_seconds,0.9810934066772461,56962,75,
d2e9e50326c7,split_comparison,ULB,random_matched,2,U,DBSCAN,0.005,0.005,score_seconds,0.035556793212890625,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,PR_AUC,0.13312645545779087,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,ROC_AUC,0.9723866612758627,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,Precision,0.13087248322147652,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,Recall,0.52,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,F1,0.20911528150134048,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,TN,56628.0,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,FP,259.0,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,FN,36.0,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,TP,39.0,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,n_alerts,298.0,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,alert_rate,0.005231557880692392,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,prevalence,0.001316667251852112,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,lift,99.39677852348993,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,tie_ratio,0.0028440012640005286,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,fit_seconds,6.69652247428894,56962,75,
dd4a1dc79270,split_comparison,ULB,random_matched,2,U,KMeans,0.005,0.005,score_seconds,0.11341214179992676,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,PR_AUC,0.1264674196930292,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,ROC_AUC,0.9751543703599533,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,Precision,0.15579710144927536,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,Recall,0.5733333333333334,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,F1,0.245014245014245,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,TN,56654.0,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,FP,233.0,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,FN,32.0,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,TP,43.0,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,n_alerts,276.0,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,alert_rate,0.004845335486815772,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,prevalence,0.001316667251852112,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,lift,118.32685990338163,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,tie_ratio,0.07297847687932302,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,fit_seconds,0.0,56962,75,
fad1072a8172,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,score_seconds,0.0,56962,75,
d4cfcd99c6ba,split_comparison,ULB,random_matched,2,U,Ensemble,0.005,0.005,single_point_invariant,1.0,56962,75,invariance
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,PR_AUC,0.0823896283329886,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,ROC_AUC,0.9686452089229526,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,Precision,0.09215017064846416,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,Recall,0.36,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,F1,0.14673913043478262,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,TN,56621.0,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,FP,266.0,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,FN,48.0,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,TP,27.0,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,n_alerts,293.0,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,alert_rate,0.00514378006390225,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,prevalence,0.001316667251852112,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,lift,69.98744027303754,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,tie_ratio,0.006460447315754347,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,fit_seconds,1.3515496253967285,56962,75,
27bfd4b6b6cc,split_comparison,ULB,random_matched,2,N,IsolationForest,0.005,0.005,score_seconds,1.66634202003479,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,PR_AUC,0.5167772289740543,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,ROC_AUC,0.9614004371238889,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,Precision,0.20921985815602837,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,Recall,0.7866666666666666,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,F1,0.33053221288515405,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,TN,56664.0,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,FP,223.0,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,FN,16.0,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,TP,59.0,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,n_alerts,282.0,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,alert_rate,0.004950668866963941,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,prevalence,0.001316667251852112,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,lift,158.90108747044917,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,tie_ratio,0.015922895965731487,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,fit_seconds,0.8481385707855225,56962,75,
4bf7f480a8c5,split_comparison,ULB,random_matched,2,N,LOF,0.005,0.005,score_seconds,6.014920234680176,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,PR_AUC,0.13843238395662621,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,ROC_AUC,0.9517866413533261,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,Precision,0.176056338028169,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,Recall,0.6666666666666666,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,F1,0.2785515320334262,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,TN,56653.0,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,FP,234.0,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,FN,25.0,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,TP,50.0,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,n_alerts,284.0,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,alert_rate,0.004985779993679997,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,prevalence,0.001316667251852112,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,lift,133.71361502347418,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,tie_ratio,0.0010708893648396778,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,fit_seconds,0.9269137382507324,56962,75,
c84914e308ca,split_comparison,ULB,random_matched,2,N,OneClassSVM,0.005,0.005,score_seconds,7.6453986167907715,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,PR_AUC,0.05017320994216777,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,ROC_AUC,0.9490006504122206,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,Precision,0.06315789473684211,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,Recall,0.24,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,F1,0.1,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,TN,56620.0,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,FP,267.0,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,FN,57.0,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,TP,18.0,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,n_alerts,285.0,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,alert_rate,0.005003335557038025,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,prevalence,0.001316667251852112,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,lift,47.968,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,tie_ratio,0.0029493346441487045,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,fit_seconds,0.8060510158538818,56962,75,
2a19cc3c6562,split_comparison,ULB,random_matched,2,N,DBSCAN,0.005,0.005,score_seconds,0.0318303108215332,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,PR_AUC,0.13686779739114166,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,ROC_AUC,0.9691967116095651,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,Precision,0.11643835616438356,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,Recall,0.4533333333333333,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,F1,0.18528610354223432,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,TN,56629.0,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,FP,258.0,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,FN,41.0,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,TP,34.0,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,n_alerts,292.0,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,alert_rate,0.005126224500544223,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,prevalence,0.001316667251852112,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,lift,88.43415525114155,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,tie_ratio,0.003563779361679731,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,fit_seconds,6.551977634429932,56962,75,
40c1679d9ef5,split_comparison,ULB,random_matched,2,N,KMeans,0.005,0.005,score_seconds,0.11605715751647949,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,PR_AUC,0.20639779431655567,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,ROC_AUC,0.9739154229730284,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,Precision,0.18439716312056736,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,Recall,0.6933333333333334,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,F1,0.2913165266106443,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,TN,56657.0,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,FP,230.0,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,FN,23.0,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,TP,52.0,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,n_alerts,282.0,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,alert_rate,0.004950668866963941,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,prevalence,0.001316667251852112,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,lift,140.0484160756501,56962,75,
f6b9d7de4ca8,split_comparison,ULB,random_matched,2,N,Ensemble,0.005,0.005,tie_ratio,0.07155647624732275,56962,75,
